song_id,artist,title,album,release_year,release_date,genius_url,retrieved_at,lyrics_raw_path,language,word_count,lyrics_clean
1422073,Los Tigres del Norte,La Yaquecita,,,,https://genius.com/Los-tigres-del-norte-la-yaquecita-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1422073.json,es,0,"LA YAQUECITA

Yo tengo una yaquecita
Que quise mucho en Sonora
Y cuando ella baila cumbia
El que la ve se enamora

Yo tengo una yaquecita
Que quise mucho en Sonora
Y cuando ella baila cumbia
El que la ve se enamora

Ay mi yaquecita
Ay mi yaquecita
Tu tienes tu cuerpo hermoso
Que pareces sirenita

Y todos los yaquis dicen
Pues que te traes hombre Yori
Y yo les contesto a todos
Que yo me caso con Yoli

Y todos los yaquis dicen
Pues que te traes hombre Yori
Y yo les contesto a todos
Que yo me caso con Yoli

Ay mi yaquecita
Ay mi yaquecita
Tu tienes tu cuerpo hermoso
Que pareces sirenita"
1239291,Los Tigres del Norte,Leña del árbol caído,,,,https://genius.com/Los-tigres-del-norte-lena-del-arbol-caido-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1239291.json,es,0,"Leña del árbol caído, háganlas que me mintieron
Aquellas que cuando tuve, gozaban mis tiempos buenos
Ahora ninguna me busca, porque no tengo dinero

Hay veces que nada el pato, a veces ni el agua bebe
Un tiempo tuve fortuna, ser pobre a mi no me duele
Las que me sigan sin oro, de adeveritas me quieren

Bonito es que te quieran, y que no sientas desprecio
No porque tengas fortuna, te vean el signo de pesos
Y cuando ya no la tengas, que te abandonen por eso

El árbol ya se cayo, la fuente donde gozaba
Seguro la recupero, pasando la racha mala
Y no me vuelvo a fijar, en gentes interesadas

Leña del árbol caído, hacen de los que se dejan
No dejes que te domine, la pena ni la tristeza
Siempre hay que andar adelante, si te rebasan te dejan"
1206466,Los Tigres del Norte,Leopoldo Ríos,,,,https://genius.com/Los-tigres-del-norte-leopoldo-rios-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1206466.json,es,0,"Leopoldo siempre portó
El arma que tanto quiso
Una pistola plateada
Con cachas de oro macizo
Para que se la quitaran
Matarlo iba a ser preciso

Le dijo Ruiz el teniente
Escucho lo que le digo
Si no me trae los billetes
El arma queda conmigo
Leopoldo le contestó
Yo no mantengo bandidos

Nadie me llama bandido
Que viva para contarlo
Solo por verme ofendido
Muy caro habrá de pagarlo
Empiece a rezar si sabe
Que ahorita voy a matarlo

Teniente no soy cobarde
Pero tampoco asesino
Su buen revolver descargue
Y déjele un solo tiro
Vamos los dos a jalarle
Y que decida el destino

Dejaron solo una bala
Girando en ese tambor
Leopoldo pidiendo el arma
A la frente se apunto
Cuando nadie se lo esperaba
Le dio tranquilo el jalón

Ya estaba echada la suerte
La gente se estremeció
Leopoldo dijo sonriente
En esta no me toco
Haga lo mismo teniente
Si es tan hombre como yo

Ahorita voy a probarte
Que soy bragado también
El teniente decidido
Se puso el arma en la cien
Se oyó tremendo estallido
La muerte cargo con el

La gente se amontonaba
Viendo al teniente en el piso
Mientras Leopoldo guardaba
El arma del entredicho
Una pistola plateada
Con cachas de oro macizo"
2121613,Los Tigres del Norte,Lgrimas del corazón,,,,https://genius.com/Los-tigres-del-norte-lgrimas-del-corazon-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/2121613.json,es,0,"No me preguntes que pasa conmigo
Si me ves llorando si vieras que tristes
Que paso las noches y los días sin ella
Yo sé que te duele mirar mi derrota
Lo entiendo a cada momento la busco
Y la llamo pues no hago otra cosa
Hermano ten calma y no aumentes tu
Pena y tristeza yo sé que has perdido
En el juego pues fuiste su presa
Despoja de tu alma por Dios ese absurdo
Recuerdo no seas tan cobarde porque
No comprendes y le pides al cielo
Que te de fuerza y valor para echar adelante
Al no tenerla a mi lado no puedo adaptarme
Yo sé que perder un amor no es cosa tan
Fácil son lágrimas del corazón cuesta
Resignarse, déjame hablarle le nuevo
Si quiera esta noche, mira que necio
Te has vuelto ya no ya no te destroces
Ha sido tan grande la angustia por verlo
De nuevo el tiempo cura las héridas
Y los sufrimientos
Déjame hablarle le nuevo
Si quiera esta noche, mira que necio
Te has vuelto ya no ya no te destroces
Ha sido tan grande la angustia por verlo
De nuevo el tiempo cura las héridas
Y los sufrimientos"
1627073,Los Tigres del Norte,"Liar, Liar",,,,https://genius.com/Los-tigres-del-norte-liar-liar-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1627073.json,es,0,"Es posible revivir una flor que esta marchita
Es posible que el oxígeno se acabe y aun respire
Es posible que algún dia el presidente me de una cita
Pero que dejes de mentirme eso si es imposible

Es posible que se acaben las estrellas del universo
Es posible que se acabe toda el agua de nuestro mar
Es posible que en otoño salgan flores en el desierto
Pero que dejes de mentir lo veo dificil, es la verdad

You're a liar, liar, liar
Mentirosa todo el tiempo tu serás
Take it easy, take it easy
Pues mintiendo todo el tiempo sufrirás

You're a liar, liar, liar
Mentirosa eso eres para mi
Wait a moment, wait a moment
I'm not anymore the tonto I used to be

Es posible que se acaben las estrellas del universo
Es posible que se acabe todo el agua de nuestro mar
Es posible que en el otoño salgan flores en el desierto
Pero que dejes de mentir lo veo dificil, es la verdad

You're a liar, liar, liar
Mentirosa todo el tiempo tu serás
Take it easy, take it easy
Pues mintiendo todo el tiempo sufrirás
You're a liar, liar, liar
Mentirosa eso eres para mi
Wait a moment, wait a moment
I'm not anymore the tonto I used to be"
1510115,Los Tigres del Norte,Libidinosamente,,,,https://genius.com/Los-tigres-del-norte-libidinosamente-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1510115.json,es,0,"Quiero llevarte al umbral
De los placeres sensuales de amantes
Con la anciedad propia de un debutante
Amor, lujuria que nada nos falte

Quiero hacer realidad las fantacias que rondan tu mente
Que no te te importe volverte demente
Si es con amor nada es indecente

Acaloradamente tu
Libidinosamente yo
Somos mas que dos cerpos dos almas que hablan de amor

Libidinosamente yo
Acaloradamente tu
Nuestra cama la enciende el fuego de la pasion
El fuego de la pasion

Deja encendida la luz
Y por favor apaga la decencia
El amor se viste de ardiente paciencia y se desviste sin mucha ciencia

Nuestra ilucion hasta el cielo en nuestro lecho el amor consumado

El corazon que se sale del pecho y la emocion de morir abrazados

Acaloradamente tu
Libidinosamente yo
Somos mas que dos cerpos dos almas que hablan de amor

Libidinosamente yo
Acaloradamente tu
Nuestra cama la enciende el fuego de la pasion
El fuego de la pasion"
2048506,Los Tigres del Norte,Libros de recuerdos,,,,https://genius.com/Los-tigres-del-norte-libros-de-recuerdos-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/2048506.json,es,0,"Se acabo
Nuestro tiempo de querernos
Se acabaron las caricias
Hoy me dices
Que mi amor no te conviene
Si tu triunfo es partir
Yo no voy a detenerte

Los amores
A la fuerza no convienen
Se la pasan
Renegando todo el tiempo
Por tu gusto
Ha de ser que tú te quedes
O te marches
Si no tienes sentimientos

Pero no regreses nunca
Sostengamos este acuerdo
Si algún día
Extrañaras mi cariño
Solo ponme
En tu libro de recuerdos

Esta vez
Yo no voy a detenerte
Ve a buscar
Lo que creas que no te he dado
Cargare con tu adiós
Sobre mis hombros
Tú serás lo mejor de mi pasado

Pero no regreses nunca
Sostengamos este acuerdo
Si algún día
Extrañaras mi cariño
Solo ponme
En tu libro de recuerdos"
1772986,Los Tigres del Norte,Loca,,,,https://genius.com/Los-tigres-del-norte-loca-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1772986.json,es,0,"Andas disfrutando de tu libertad
Ahora que ya todo terminó
No te has dado cuenta de la realidad
No te has dado cuenta de tu error

Ahora que te miras como novedad
Piensas que el pasado no existió
Como si fuera un tiempo perdido
Has echado en el olvido
El amor que nos unió

Lo que yo te quise y me quisiste
Para ti eso ya no existe
Todo ya se terminó

Algún día vas a querer volver a atrás
Lo que has caminado desandar
La hierba del tiempo habrá cubierto ya
El camino para regresar

Estarás en medio de la oscuridad
Y muy tarde te arrepentirás
Y el nido que se quedó olvidado
Ahora ya estará habitado y ocupado tu lugar
La felicidad que despreciaste
Y que por loca malgastaste
Nunca recuperarás"
892830,Los Tigres del Norte,Lo del agua al agua,,,,https://genius.com/Los-tigres-del-norte-lo-del-agua-al-agua-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/892830.json,es,0,"Me deslumbraron tus ojos, tu pelo
Tus labios, tu tierna sonrisa
Yo me entregue como un loco
Aun sabiendo que tú eras de otro, la consentida

Dejaste el nido en que estabas
Hiciste caso a mis pretensiones
Ahora te vas, con el otro
Y dejas muertas, mis ilusiones

Al fin lo del agua al agua
Tú eres ajena, y ajena te quedas
A mi lo que más me duele
Son esos besos, que de mi te llevas

Cuando se pierde, se pierde
Así son las cosas, así es el destino
Yo como siempre he ganado
Jamás pensaba perder mi vida, perder contigo

Me diste 3 puñaladas, y al fin mi orgullo
Se quedo vencido
Yo me confíe demasiado, y esa confianza
Me arrastro al abismo

Al fin lo del agua al agua
Tú eres ajena, y ajena te quedas
A mi lo que más me duele
Son esos besos, que de mi te llevas"
1558705,Los Tigres del Norte,Lo felicito amigo,,,,https://genius.com/Los-tigres-del-norte-lo-felicito-amigo-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1558705.json,es,0,"Lo felicito amigo lo felicito por ser el buen marido
El hombre modelo ejemplo del pueblo
Lo felicto amigo lo felicito por dios que le agradezco
Su sabias palabras tus buenos consejos

Pero pa que le miento mi buen amigo del alma yo soy cabeza dura
Y tengo mis vicios que le voy hacer

Me gusta la parranda la vida bohemia me gusta el buen vino y puedo amanecer tomando
La copa con buenos amigos

Perdone camardas se el sabio consejo no puedo seguir discupe
Companeros pero como dijo una vez Jose Alfredo total que manana quiera o
No lo quera me voy a morrir

Gracias de veras muchas gracias por tratar de sacarme
De esta vida inutil segun su punto de vista y creame que lo admiro por dios
Que lo admiro por que usted ha sabido llevar una vida recta pero oiga
Me usted bien amigo mio y aunque lastime su egolatria yo con su vida yo
Yo con su vida por dios que aburriria

Me gusta la parranda la vida bohemia me gusta el buen vino y puedo amanecer
Tomando la copa con buenos amigos

Perdone camardas se el sabio consejo no puedo seguir discupe
Companeros pero como dijo una vez Jose Alfredo total que manana quiera o
No lo quera me voy a morrir"
1248517,Los Tigres del Norte,Lo que sembré allá en la sierra,,,,https://genius.com/Los-tigres-del-norte-lo-que-sembre-alla-en-la-sierra-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1248517.json,es,0,"Lo que sembre alla en la sierra
Lo queman los federales
Pero esta vez les fallo
Porque se les hizo tarde
Nomas hallaron el rastro
De la rodada de un trailer

Ya les dieron el pitazo
Y me buscan en la sierra
Los boludos por el viento
La federal por la tierra
Hasta los conejos corren
Presienten la balacera

Nada se van a llevar
De lo que tenian pensado
Solo los troncos veran
Y tambien bien desolados
La yerba ya se vendio
Los gringos me la comparon

Se que mi vida peligra
Pero me gusta lo bueno
Las damas me dan caricias
La sierra ne da el dinero
Voy a gozar de la vida
Muriendo nada me llevo

No crean que soy muy confiado
Tambien ando prevenido
Y traigo dos R-15
Tambien un cuerno de chivo
Por si me buscan pelea
Tambien yo les hago ruido

Se que la ley me persigue
Por aquellos que cantaron
Resultaron ser gallinas
Y no gallitos jugados
Acuerdense que el soplon
No vive para contarlo"
1769652,Los Tigres del Norte,Los aguaceros de mayo,,,,https://genius.com/Los-tigres-del-norte-los-aguaceros-de-mayo-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1769652.json,es,0,"Los aguaceros de mayo, borraron las huellas que dejo el
Caballo, perdieron el rumbo que siguio el jinete

Bajo de noche aquel gallo, y al ver los relampagos,truenos y rayos, el solo se dijo, es mi
Noche de suerte

Rosita la hija de Antonio, hombre con caracter del
Mismo demonio, le entrego su amor a Juan Pablo el
Sierreño

Como el papá se oponia, decidio jugarse aunque bien lo
Sabia, que se iba jugando la vida en su empeño

Un relampago de pronto las sombras pinto del jinete y
Del potro y por un instante uno al otro se vieron

Rosita brinco las cerca y en ancas del cuaco se subio
La puerca y entre la tormenta desaparecieron

Don Antonio enfurecido donde le pegaron si le habia
Dolido, fue una gran ofensa lo que hizo Juan Pablo

Los matare yo lo juro, pues lo que me hicieron se los
Aseguro es como ponerle espuelas al diablo

Junto a la gente del pueblo los voy a encontrar y de un
Arbol los cuelgo, decia enfurecido don Antonio Castro

Y se trago su coraje, los hombres peinaron aquellos
Parajes, pero la tormenta se trago los rastros

Oculto en una cañada Juan Pablo tranquilo le dice a su
Amada, si quieren buscarnos aqui los espero

Y a ellos les digo una cosa, que me la robe para
Hacerla mi esposa y antes que a Rosita se llevan mi
Cuero"
1226121,Los Tigres del Norte,Los barandales del puente,,,,https://genius.com/Los-tigres-del-norte-los-barandales-del-puente-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1226121.json,es,0,"Los barandales del puente
Se estremecen cuando paso
Morena mía dame un abrazo

Dame tu mano morena
Para subir al tranvía
Que está cayendo la nieve fría

Si está cayendo que caiga
Que caiga poco a poquito
Morena mía dame un besito

De todas a ti te quiero
De las demás no hago caso
Morena mía dame un abrazo

De todas a ti te quiero
De las demás a ninguna
Morena mía luz de la luna

De todas a ti te quiero
De las demás un poquito
Morena mía dame un besito

Ya con esta me despido
Cortando flores de azahares
Aquí terminan los barandales"
1238871,Los Tigres del Norte,Los Felicito Amigo,,,,https://genius.com/Los-tigres-del-norte-los-felicito-amigo-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1238871.json,es,0,"Lo felicito amigo lo felicito por ser el buen marido
El hombre modelo ejemplo del pueblo
Lo felicto amigo lo felicito por dios que le agradezco
Su sabias palabras tus buenos consejos
Pero pa que le miento mi buen amigo del alma yo soy cabeza dura
Y tengo mis vicios que le voy hacer
Me gusta la parranda la vida bohemia me gusta el buen vino y puedo amanecer tomando
La copa con buenos amigos
Perdone camardas se el sabio consejo no puedo seguir discupe
Companeros pero como dijo una vez Jose Alfredo total que manana quiera o
No lo quera me voy a morrir
Gracias de veras muchas gracias por tratar de sacarme
De esta vida inutil segun su punto de vista y creame que lo admiro por dios
Que lo admiro por que usted ha sabido llevar una vida recta pero oiga
Me usted bien amigo mio y aunque lastime su egolatria yo con su vida yo
Yo con su vida por dios que aburriria
Me gusta la parranda la vida bohemia me gusta elbuen vino y puedoamanecer
Tomando la copa con buenos amigos
Perdone camardas se el sabio consejo no puedo seguir discupe
Companeros pero como dijo una vez Jose Alfredo total que manana quiera o
No lo quera me voy a morrir"
1146106,Los Tigres del Norte,Los hijos de Hernandez,,,,https://genius.com/Los-tigres-del-norte-los-hijos-de-hernandez-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1146106.json,es,0,"Smith, sir
Garza, sir
Johnny, sir
Gomez, sir
Hernandez, missing 

Regresaba de mi tierra
Y al cruzar por la frontera me pregunta un oficial
Que cumpliera mis deberes
Que si yo tenía papeles se los tenía que enseñar
Y mientras los revisaba
Escuché que murmuraba algo que me hizo enojar
""Ya con tantos emigrados muchos norteamericanos no pueden ni trabajar""

Le dije muy enojado
""Eso que tú has murmurado tiene mucho de verdad
Los latinoamericanos a muchos americanos
Le han quitado su lugar
Si muy duro trabajamos, tampoco no nos rajamos
Y la vida hay que arriesgar
En los campos de combate, nos han echado adelante
Porque sabemos pelear""

Aquí nacieron mis hijos
Que ignorando los prejuicios y la discriminación
Su patria los reclamaba
Y en el campo de batalla pusieron el corazón
Allí nadie se fijaba
Que Hernández ellos firmaban, eran carne de cañón
Quizá mis hijos tomaron el lugar que no llenaron los hijos de algún sajón

Si en la nómina de pago
Encuentras con desagrado mi apellido en español
Lo verás en otra lista
Que a la hora de hacer revista son perdidos en acción
Mientras esto le gritaba
El emigrante lloraba y dijo con emoción
""Puedes cruzar la frontera esta y las veces que quieras, tienes más valor que yo"""
